,max_id,post_id,comment_page,comment_id,comment_time,comment_likes,commenr_userIP,comment_user_name,comment_user_id,comment_user_gender,comment_user_follow,comment_user_follower,comment_text
4381,0,4970865331803665,1,4970865439805353,2023-11-22 13:15:38,0,来自湖南,西瓜啵啵碎碎冰_,5864034192,男,478,50,//@游儀_Ais:尊重下合作對象行嘛？惜君還是未婚.....發什麼春啊？要yy還發到合作文宣上懂不懂尊重兩個字怎麼寫？bt到這種程度還就是合作一首歌而已該去看醫生看看腦子而不是這樣性騷擾合作對象
4382,0,4970863503084837,1,4970933140065715,2023-11-22 17:44:39,0,来自新疆,拉面酱WeLL版,6028825350,女,336,47,我全部看完了 我可太同意你说的了！！！！尤其槽点 ！！！！！！
4383,0,4970863503084837,1,4970863507803266,2023-11-22 13:07:57,0,,微博电视剧,5406006781,男,2910,1242.6万,嘿！你也在关注“电视剧无所畏惧”吗？快戳破产律师逆风翻盘进入专题页查看并关注相关博主吧，包含@热依扎 、@王阳0313 等10位博主哦，热门精彩内容不错过！
4384,0,4970863503084837,1,4970863503610767,2023-11-22 13:07:56,0,,超话社区,5878659096,男,1010,2.4亿,你好，你感兴趣的“电视剧无所畏惧”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 电视剧无所畏惧
4385,0,4970862864499310,1,4970863322991004,2023-11-22 13:07:13,0,来自北京,乌龙茶茶小泡芙,6081189033,女,356,227,你们这群老男人
4386,0,4970849296979525,1,4970856541063462,2023-11-22 12:40:16,0,来自陕西,糖醋小丸子乐,1944557611,男,130,105,可以说焕然一新了
4387,0,4970844539586273,1,4970847194580174,2023-11-22 12:03:08,15,来自浙江,西瓜冻冻不加冰-,3242771101,男,321,263,我觉得他俩就挺假的，这不是一楼电梯吗？哪里来的门口摄像头理头发说是笔芯。我信他们炒西皮那我就是假的
4388,0,4970844539586273,1,4970912341559768,2023-11-22 16:22:00,41,来自江苏,品尧61397,5948593371,女,235,97,是呢是呢下次别盯着我们家灵鹤了行不
4389,0,4970844539586273,1,4970849041387622,2023-11-22 12:10:28,21,来自浙江,发疯坐垫,7362475964,男,254,16,男主火不起来难道不是自己演技的问题，这么好的人设换个人怎么也能火
4392,0,4970844539586273,1,4970844875921942,2023-11-22 11:53:55,0,,微博电视剧,5406006781,男,2910,1242.6万,嘿！你也在关注“宁安如梦”吗？快戳电视剧宁安如梦主演进入专题页查看并关注相关博主吧，包含@白鹿my 、@张凌赫z 等13位博主哦，热门精彩内容不错过！
4393,0,4970844539586273,1,4970845907714534,2023-11-22 11:58:00,29,来自浙江,wu卡丘,7617438034,女,397,5,我感觉他演技很好啊
4394,0,4970844539586273,1,4970872789795782,2023-11-22 13:44:50,0,来自江苏,爱吃蛋糕的第一美女,7837018195,男,120,15,谁职场性骚扰了？
4395,0,4970844539586273,1,4970846872928748,2023-11-22 12:01:50,1,来自山东,好运莲莲_0628,6372810898,女,163,23,演技一般
4396,0,4970844539586273,1,4970846444590264,2023-11-22 12:00:09,0,来自四川,钟爱一人202102,7560135810,女,236,4,这什么？
4397,0,4970844539586273,1,4971061226767248,2023-11-23 02:13:37,0,来自广东,沥沥陪沥沥粉祀仂,7362895639,女,65,0,把整理头发都能说成是比心的啥子能有什么道德底线啊
4398,0,4970844539586273,1,4971011795587278,2023-11-22 22:57:12,1,来自安徽,今天富士山爆了没,6346777411,女,122,19,白瞎了那么好的人设
4400,0,4970844539586273,1,4971163390579611,2023-11-23 08:59:35,1,来自北京,今天也超可爱de,6600001667,女,36,3,这里比心的也不是张凌赫哦
4401,0,4970844539586273,1,4971026301059643,2023-11-22 23:54:49,0,来自四川,张大大大大脸妹,6471492787,女,90,7,看剧就行了吧！哪有这么多话，关注演员！我觉得都挺好的，
4402,0,4970844539586273,1,4971013096866326,2023-11-22 23:02:21,1,来自山东,桃桃逃淘逃,7807518912,女,34,1,别跳脚了来宁安如梦看谢危
4403,0,4970844539586273,1,4970990837959087,2023-11-22 21:33:55,0,来自广东,谢危上头中,5993459113,女,80,61,这几集的剧情不都是张遮吗？看得我要烦死了！
4404,0,4970844539586273,1,4970850680048250,2023-11-22 12:16:59,14,来自辽宁,静怡归路L,5932831525,女,527,116,是啊，真是不火，不火好啊，省的他有一点点小成绩就破防
4405,0,4970843601112047,1,4970853510946714,2023-11-22 12:28:14,5,来自重庆,-AshiMiyaa-,7393819391,女,763,253,老公你是我嘴替啊啊啊啊啊啊啊啊啊啊啊啊啊啊某队友是不是觉得全世界都是梦女粉啊 一上来不管三七二十媚所有人都是同一个模式真的算真诚吗
4406,0,4970843601112047,1,4970844792294561,2023-11-22 11:53:35,4,来自江苏,山城雾夜_,6612632893,女,437,271,有时候随机刷到一些签售视频有一种我被陌生男性贴脸开大的感觉
4407,0,4970843601112047,1,4970850064796365,2023-11-22 12:14:32,1,来自广东,DOUBLE__SHEEP,6348043725,女,241,1190,素的素的，签他的时候他完全媚在了我的点上
4408,0,4970832729474119,1,4970832732618951,2023-11-22 11:05:39,0,,超话社区,5878659096,男,1010,2.4亿,你好，你感兴趣的“女性成长”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入&gt;&gt; 女性成长
4409,0,4970829139150696,1,4970829173233636,2023-11-22 10:51:31,0,,评论哇噻机器人,5762999670,女,9,3.1万,但是真的好喜欢她所以真的只是羡慕
4410,0,4970826195276964,1,4970826425698664,2023-11-22 10:40:36,1,来自广东,Earth_people,6271719822,女,38,10,半夜暗哑女声：“蔡伟局长的金条。”
4411,0,4970798982108570,1,4970802375560825,2023-11-22 09:05:02,2,来自黑龙江,QUANSHIYAOJING,6091242267,女,276,66,龙哥威武
4412,0,4970798982108570,1,4970809354619562,2023-11-22 09:32:46,4,来自河南,深山小石榴,5090658551,女,530,26,就该告 让他们长长记性
4413,0,4970798982108570,1,4970815654988414,2023-11-22 09:57:48,2,来自广东,性格匹配满分,5513399889,男,450,1.2万,好好好 支棱起来
4414,0,4970798982108570,1,4970815570840395,2023-11-22 09:57:28,2,来自湖南,Caterjiyong,6123005310,女,224,22,支持！看他们下次还敢不敢
4415,0,4970798982108570,1,4970812567979514,2023-11-22 09:45:32,1,来自江苏,脆瓜瓜想暴富,5992060513,女,413,82,支持！！！！
4416,0,4970798982108570,1,4971048810578514,2023-11-23 01:24:17,0,来自新疆,用户ID默认,5458564631,女,42,2,三碗豆浆干杯🍻
4420,0,4970783119248540,1,4970783240620890,2023-11-22 07:49:00,1,来自上海,-寺倉麻雀-,7764632422,女,131,611,那个…妈妈…我不是恶意的…
4421,0,4970783119248540,1,4970833740304470,2023-11-22 11:09:40,0,来自安徽,無二胜铉,2245424070,女,297,296,谁xsr谁？？
4422,0,4970783119248540,1,4970809685708088,2023-11-22 09:34:05,0,来自山东,_MACKEYYY_,5203165114,女,267,609,龙嬷怎么你了
4423,139284310927346,4970780211546058,1,4970784885572246,2023-11-22 07:55:32,110,来自河南,尔姥姥个大西瓜,5239176605,女,204,38,美好的一天从基地哥哥的造谣零容忍 开始
4424,139284310927346,4970780211546058,1,4970782003301271,2023-11-22 07:44:05,66,来自广东,此昵称已被注册_ovo,5481814082,男,857,754,开始反击了
4425,139284310927346,4970780211546058,1,4970793349154418,2023-11-22 08:29:09,43,来自江西,GemininadalMM,2873265351,男,119,98,爽文，给爷杀
4426,139284310927346,4970780211546058,1,4970788918921145,2023-11-22 08:11:34,28,来自广西,L傻白咸,6199148381,女,118,13,乳腺通了
4427,139284310927346,4970780211546058,1,4970786751253039,2023-11-22 08:02:57,9,来自安徽,猫哆哩0清脱古,2141813664,男,290,31,终于有我最想看的报道了！！
4428,139284310927346,4970780211546058,1,4970788415344917,2023-11-22 08:09:34,6,来自湖南,寄予十八,5403986241,女,283,2852,辛苦金姐啦，重拳出击
4429,139284310927346,4970780211546058,1,4970796885478755,2023-11-22 08:43:13,6,来自辽宁,守护零钱爱情,3634590052,女,199,155,早就应该这么做了🐶YG快倒闭
4430,139284310927346,4970780211546058,1,4970787635202885,2023-11-22 08:06:28,6,来自重庆,CD060708,5874098555,女,292,32,好好好哥刚刚的、丹姐心暖暖的
4431,139284310927346,4970780211546058,1,4970785953284291,2023-11-22 07:59:46,5,来自河南,XXX_TTJS,6113111606,女,499,98,好！！！！！
4432,139284310927346,4970780211546058,1,4970810515132723,2023-11-22 09:37:23,2,来自北京,_YANGZY_,3832780831,女,200,368,反击来了
4433,139284310927346,4970780211546058,1,4970798399358179,2023-11-22 08:49:14,2,来自辽宁,行走的柳丁,1660495702,女,147,1253,绝不姑息！
4434,139284310927346,4970780211546058,1,4970813716698025,2023-11-22 09:50:06,4,来自广东,王啵啵捉兔兔,1857487102,女,446,112,讨厌键盘侠，永远相信我龙哥
4435,139284310927346,4970780211546058,1,4970799124447911,2023-11-22 08:52:06,1,来自山东,闵糖锡汽水,7739089417,女,756,32,可惜不能连带着wb的那些！！
4436,139284310927346,4970780211546058,1,4970782456547803,2023-11-22 07:45:53,1,来自四川,别抢我的小龙,7560503809,女,110,81,姐姐加油龙哥加油！是时候给他们看看权志龙不是好欺负的了
4437,139284310927346,4970780211546058,1,4970791646003217,2023-11-22 08:22:23,2,来自四川,Rhidksbssmel,7864359552,男,43,3,零容忍
4438,139284310927346,4970780211546058,1,4970928536293165,2023-11-22 17:26:21,1,来自云南,一大个星球杯,2639763253,男,704,629,杀！权志龙冲啊！！！
4439,139284310927346,4970780211546058,1,4970916950839144,2023-11-22 16:40:19,1,来自陕西,程序猿199805,6263813477,男,1086,78,支持龙哥
4440,139284310927346,4970780211546058,1,4970801754801587,2023-11-22 09:02:34,1,来自辽宁,大黄和烟灰缸儿,5696212912,女,9,20,告，给我告
4441,139284310927346,4970780211546058,1,4970973536718235,2023-11-22 20:25:10,0,来自河南,熬夜浪费时间啊·,1943162351,女,89,519,支持!
4442,139284310927346,4970780211546058,1,4970913947978483,2023-11-22 16:28:23,0,来自青海,-Veralways-,3253577912,女,699,479,都别跑
4443,139284303140407,4970780211546058,2,4970878213032357,2023-11-22 14:06:23,0,来自江苏,YAHOHOHO_,3852519627,女,372,236,狠狠的告！
4444,139284303140407,4970780211546058,2,4970876319826895,2023-11-22 13:58:52,0,来自海南,AAANGIE_柿,7786428293,女,723,1279,好！！！支持
4445,139284303140407,4970780211546058,2,4970875855833454,2023-11-22 13:57:01,0,来自辽宁,徐福記煭煭餅幹,6521600255,女,702,59,支持G帝
4446,139284303140407,4970780211546058,2,4970863574390691,2023-11-22 13:08:13,0,来自江苏,-得失我命,5533726589,女,355,145,好！！
4447,139284303140407,4970780211546058,2,4970825967206439,2023-11-22 10:38:46,0,来自广东,依萱欧尼·,7324180036,女,33,13,好！！！
4448,139284303140407,4970780211546058,2,4970812379234856,2023-11-22 09:44:46,0,来自浙江,可可西里有多远,5899091728,女,155,67,都不要放过
4450,139284303140407,4970780211546058,2,4970809808126582,2023-11-22 09:34:34,0,来自浙江,庄周还是梦蝶,3952062386,女,90,9,给我告！！！
4451,139284303140407,4970780211546058,2,4970809358551631,2023-11-22 09:32:47,0,来自广东,及时行乐刻进DNA好吗,1920151807,女,2050,393,给我狠狠告！！！
4454,139284303140407,4970780211546058,2,4970802751475781,2023-11-22 09:06:32,0,来自云南,杏仁巧克力iye,5182981315,女,357,380,给我告！
4455,139284303140407,4970780211546058,2,4970802713725428,2023-11-22 09:06:23,0,来自天津,镜像幻视,6799801208,女,215,32,都给爷4️⃣
4456,139284303140407,4970780211546058,2,4970800039072329,2023-11-22 08:55:45,0,来自浙江,树小洞de,5288295438,女,296,130,乳腺通了 爽
4457,139284303140407,4970780211546058,2,4970800029374200,2023-11-22 08:55:43,0,来自山东,困了就睡醒了就吃8,7473892540,女,1730,400,告 给我告死他丫的
4458,139284303140407,4970780211546058,2,4970797443056403,2023-11-22 08:45:26,0,来自山西,哇哟哟哟123,6991879240,女,174,19,太好了太好了
4459,139284303140407,4970780211546058,2,4970791024459833,2023-11-22 08:19:55,0,来自湖北,为了名字心好累,6041709821,女,113,187,哥，弄死他们
4460,139284303140407,4970780211546058,2,4970790455349094,2023-11-22 08:17:40,0,来自重庆,晴水玉,7842102687,女,56,1,好好好 好好好
4462,139284303140407,4970780211546058,2,4970786368524344,2023-11-22 08:01:26,0,来自山东,Together-withG_,6074094503,女,1081,421,给我告！！
4463,138871988813340,4970780211546058,3,4971186773820578,2023-11-23 10:32:30,0,来自浙江,BMI要一直保持18,7793015133,女,188,2,快反击！！！给我狠狠杀
4464,138871988813340,4970780211546058,3,4971002324850351,2023-11-22 22:19:34,0,来自广东,我的名字叫Pink_Lee,1714459041,女,2600,629,一个都不要放过
4465,138871988813340,4970780211546058,3,4970985124268178,2023-11-22 21:11:13,0,来自河北,万里晴空930,6035269758,女,1528,130,统统都道歉！！
4466,138871988813340,4970780211546058,3,4970928015412126,2023-11-22 17:24:17,0,来自江苏,Ste_fani,7581368697,女,57,9,全都反击回去！不愿再受委屈！
4467,138871988813340,4970780211546058,3,4970914242104533,2023-11-22 16:29:33,0,来自河南,满池王八我命最长233,5552693424,女,599,62,往死里告！！！
4468,138871988813340,4970780211546058,3,4970886836001446,2023-11-22 14:40:39,0,来自四川,故倾tk,5999504808,女,132,31,好好好好好好好！！！！！
4469,138871988813340,4970780211546058,3,4970873481070275,2023-11-22 13:47:35,0,来自浙江,Haru_0818,2104033571,女,726,92,哥 告死他们!
4470,138871988813340,4970780211546058,3,4970872252924432,2023-11-22 13:42:41,0,来自宁夏,meetjiyongxi,2709230831,女,646,368,狠狠支持了
4471,138871988813340,4970780211546058,3,4970860936172313,2023-11-22 12:57:44,1,来自辽宁,别踩我后跟,7328907869,女,108,11,支持支持支持！
4472,138871988813340,4970780211546058,3,4970854628458966,2023-11-22 12:32:39,0,来自广东,xxibkwon,7876746465,女,58,1,狠狠支持
4473,138871988813340,4970780211546058,3,4970854552440236,2023-11-22 12:32:22,0,来自广东,xxibkwon,7876746465,女,58,1,给爷沙 都沙了
4475,138871988813340,4970780211546058,3,4970848200954372,2023-11-22 12:07:08,0,来自安徽,爱鸡涌的宝,3282019620,女,78,34,美好的一天，从权爹零容忍开始
4476,138871988813340,4970780211546058,3,4970847208211794,2023-11-22 12:03:11,0,来自江苏,崔先生的少女1104,6573113184,女,277,97,好！！！给我告！
4477,138871988813340,4970780211546058,3,4970843601110599,2023-11-22 11:48:51,0,来自四川,Candy萨娜,5159141291,女,77,135,零容忍，必须严惩
4478,138871988813340,4970780211546058,3,4970837104661697,2023-11-22 11:23:02,0,来自浙江,TyangChen8,6114481429,女,311,68,赶紧采取！忍不了一点
4479,138871988813340,4970780211546058,3,4970836273399016,2023-11-22 11:19:44,0,来自浙江,漂流的小瓶子818,1840993232,女,198,284,一个都不放过
4480,138871988813340,4970780211546058,3,4970835409899140,2023-11-22 11:16:18,0,来自山东,Cccccatnip,6173180384,女,1240,114,本该如此，早该如此
4481,138871988813340,4970780211546058,3,4970828241306783,2023-11-22 10:47:49,0,来自青海,喵喵喵喵喵0819,7462737669,女,300,2,哥哥辛苦了，fighting！
4482,138871988813340,4970780211546058,3,4970827875617309,2023-11-22 10:46:22,0,来自北京,GDreamboat8,5648089387,女,118,71,脚刹小黑子
4483,138871986868780,4970780211546058,4,4970822659473683,2023-11-22 10:25:37,0,来自江苏,LYD-GD,7627443460,女,87,2,#权志龙药检呈阴性# 老公给我告告告！！！！
4484,138871986868780,4970780211546058,4,4970820447507415,2023-11-22 10:16:51,0,来自广东,DolceVita加86,1876702171,女,452,440,好好好
4485,138871986868780,4970780211546058,4,4970812584760766,2023-11-22 09:45:36,0,来自四川,西西GD_DK,5880825239,女,71,46,给我狠狠告 !
4486,138871986868780,4970780211546058,4,4970812381597682,2023-11-22 09:44:48,0,来自浙江,我要改名了吗,1784506022,女,187,659,请加大力度
4487,138871986868780,4970780211546058,4,4970811249137047,2023-11-22 09:40:18,0,来自湖北,今天是胖虎,7182618284,男,103,28,太好了
4489,138871986868780,4970780211546058,4,4970808944100923,2023-11-22 09:31:07,0,来自福建,___Peaceminusone____,1871964183,男,328,817,美好的一天从我哥反击开始！！！！！
